,StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA
1492,2493,17.0,Female,Asian,High School,5.044462684612377,21,0,High,0,0,0,0,0.9467679046532856
1493,2494,16.0,Female,Other,High School,16.214609304608253,25,1,Moderate,0,1,0,0,1.3154643711031746
1494,2495,16.0,Female,Other,Bachelors,18.94341233686788,7,0,Very High,0,1,1,0,3.31820802902305
1495,2496,15.0,Male,African American,High School,2.7186549473464128,5,0,Moderate,0,0,1,0,2.3311089198970865
1496,2497,18.0,Male,African American,Bachelors,9.952991090104364,5,0,Moderate,1,0,0,0,2.905973097807374
1497,2498,18.0,Female,Caucasian,Some College,4.2835250547917365,3,0,High,0,1,1,0,3.344575197988929
1498,2499,17.0,Female,Asian,Some College,1.2014633670996488,6,0,Low,0,0,0,0,2.1681789248414423
1499,2500,17.0,Male,African American,Some College,6.510066762522708,29,0,High,0,0,0,1,0.211194222791904
1500,2501,17.0,Female,African American,High School,2.873752503684255,29,0,Low,0,0,0,0,0.0
1501,2502,16.0,Male,Caucasian,Some College,14.198661468684923,23,1,Low,0,0,0,0,0.8939860125136853
1502,2503,16.0,Female,Asian,Bachelors,10.674508273428888,18,0,Moderate,1,0,1,0,1.8307932453900515
1503,2504,17.0,Female,Asian,Some College,2.8766894198062176,6,0,Moderate,0,0,0,0,2.465117413971901
1504,2505,17.0,Male,Caucasian,Higher,0.1848317681102873,2,0,Low,1,0,0,0,2.6505223435766907
1505,2506,17.0,Male,Asian,Some College,16.163140980484254,7,1,Very High,0,0,0,0,3.161961511352394
1506,2507,18.0,Male,African American,High School,3.5238881232849506,0,0,Moderate,1,0,0,0,2.905702974207415
1507,2508,16.0,Male,Asian,High School,12.12433284441532,0,1,Low,1,0,1,0,3.7326847011603697
1508,2509,18.0,Female,Caucasian,Higher,6.738438261534911,13,1,Moderate,0,1,0,0,2.109686328016939
1509,2510,18.0,Male,Caucasian,High School,11.709718766300712,5,1,High,0,0,0,0,2.546634577748015
1510,2511,17.0,Female,Other,Bachelors,6.31307253964648,9,0,Moderate,0,0,0,1,2.1156039687255843
1511,2512,17.0,Male,Caucasian,Bachelors,1.7387912138450834,24,0,Low,1,0,0,0,0.4837893904323065
1512,2513,15.0,Male,Asian,High School,4.459000171155072,27,0,Low,0,0,0,0,0.0
1513,2514,15.0,Female,Caucasian,None,3.761171329581512,13,0,Moderate,0,0,0,0,1.811155480929165
1514,2515,18.0,Male,African American,Some College,8.560387048792876,3,0,Moderate,0,0,0,1,2.6741625507699083
1515,2516,16.0,Male,Caucasian,High School,13.165675668523146,5,1,High,0,0,1,0,3.102745561433283
1516,2517,17.0,Male,African American,Some College,5.276121498927151,15,1,Very High,1,0,0,0,2.432896398351312
1517,2518,17.0,Male,Caucasian,Some College,0.241398706012359,27,0,Low,1,1,1,0,0.591872335776283
1518,2519,18.0,Female,Caucasian,Some College,10.378747285295136,20,0,High,0,1,1,1,1.4197989848171118
1519,2520,15.0,Female,Caucasian,Some College,12.11518978717944,27,1,Very High,0,1,1,0,1.3649825214589588
1520,2521,16.0,Male,Caucasian,High School,19.257409880036192,0,0,Very High,0,0,0,0,3.524855822624972
1521,2522,15.0,Male,Other,Some College,11.789416061864936,5,0,Very High,1,0,1,0,3.0562181766199736
1522,2523,15.0,Male,Other,High School,9.423451187562836,8,0,High,1,1,0,0,2.5706824923097638
1523,2524,15.0,Female,Caucasian,High School,11.468032517954075,14,1,Moderate,0,0,0,1,2.134832886078039
1524,2525,15.0,Female,Asian,Some College,18.55801259724054,11,0,Moderate,0,1,0,1,2.3019321078440558
1525,2526,17.0,Female,Caucasian,Bachelors,16.567562912032926,2,1,Moderate,1,0,0,0,3.354368116289429
1526,2527,17.0,Female,African American,High School,6.45957466727616,10,0,High,0,0,1,0,2.252575524405779
1527,2528,15.0,Male,Asian,Some College,4.745087273142746,14,0,Moderate,0,0,0,0,2.059778342061027
1528,2529,16.0,Male,Other,Some College,5.252672247321472,2,0,Low,0,0,0,0,2.705024407226965
1529,2530,18.0,Male,Caucasian,High School,10.08842079430426,13,0,Low,0,0,0,0,1.8208437343058652
1530,2531,16.0,Female,Asian,High School,14.880989024571557,1,0,High,0,0,1,0,3.2609504905530398
1531,2532,16.0,Male,Caucasian,Bachelors,10.06438414365924,28,0,High,1,0,0,0,0.741527556169066
1532,2533,16.0,Female,Other,Some College,1.3559279165622518,3,1,Moderate,0,0,1,1,2.943750197817776
1533,2534,15.0,Female,Caucasian,Some College,14.471614008799618,25,0,Low,0,0,0,0,0.4474828563605549
1534,2535,17.0,Male,African American,Some College,16.119402573419077,18,1,High,0,0,0,0,1.844059263528674
1535,2536,16.0,Male,African American,None,5.789957302394393,11,1,None,1,0,0,0,1.899197563198893
1536,2537,15.0,Male,African American,Some College,13.282514785667008,1,1,Moderate,0,0,0,0,3.3788457271666
1537,2538,16.0,Female,Caucasian,Some College,8.531838021087868,16,1,Moderate,0,0,0,1,1.666640097790168
1538,2539,16.0,Female,Other,Some College,17.782387114548857,2,0,Very High,0,0,0,0,3.309453585183811
1539,2540,15.0,Male,Caucasian,High School,16.904511163214796,9,0,Moderate,1,1,0,0,2.7618237513851387
1540,2541,17.0,Male,African American,None,10.508639966192844,15,1,Moderate,0,0,0,1,2.042537978504808
1541,2542,17.0,Female,Caucasian,High School,13.83011091627189,21,1,High,0,1,0,0,1.4874769372990635
1542,2543,18.0,Male,Caucasian,Higher,17.66699402044208,8,1,Moderate,0,1,0,1,2.8739722821184617
1543,2544,15.0,Female,African American,Some College,9.91434020156551,10,0,Low,0,0,0,0,2.0159494650624468
1544,2545,18.0,Female,Caucasian,Some College,6.265014809776439,20,0,Moderate,1,0,0,0,1.07029676373108
1545,2546,18.0,Male,Caucasian,None,15.073322758191626,14,0,Very High,1,0,0,0,2.605399264020907
1546,2547,18.0,Male,Caucasian,None,4.401325095693835,2,1,Moderate,0,0,1,1,3.3633891187265865
1547,2548,17.0,Male,Caucasian,Some College,7.770622960120841,15,0,High,0,1,0,0,2.12509059499954
1548,2549,15.0,Male,Asian,Some College,17.314544742135872,29,0,Very High,0,1,0,0,1.0506689803906937
1549,2550,18.0,Female,Asian,Some College,14.4884468053863,20,0,High,0,0,0,1,1.580050523836055
1550,2551,15.0,Female,Caucasian,High School,8.076220104949986,20,0,High,1,0,0,0,1.3970629516250068
1551,2552,15.0,Female,Caucasian,Some College,4.294890048167148,20,0,High,0,1,0,0,1.1657871621526066
1552,2553,17.0,Male,Caucasian,High School,7.119367816644731,27,1,Very High,0,1,0,0,0.9620724862919864
1553,2554,18.0,Female,Caucasian,High School,5.68208298454866,11,1,Very High,1,0,0,0,2.310235179366311
1554,2555,18.0,Male,African American,Some College,3.5217857588770785,22,0,Very High,0,0,0,0,0.9357793408847956
1555,2556,15.0,Male,African American,High School,14.866658271313131,4,0,High,0,0,0,1,2.9380028297730134
1556,2557,16.0,Male,Caucasian,High School,5.041397737003431,6,1,Moderate,1,0,0,1,2.7671513375162338
1557,2558,17.0,Male,Caucasian,Some College,9.083349403355276,8,0,Low,1,1,0,0,3.026983310961493
1558,2559,17.0,Male,Caucasian,Some College,7.717188936722181,20,1,Moderate,1,1,0,0,1.5364194793970165
1559,2560,17.0,Male,Asian,Bachelors,19.641547572712614,17,0,Very High,1,1,1,0,2.495379496847872
1560,2561,17.0,Female,Other,Some College,7.82184488296441,20,0,High,0,0,0,0,1.6155716602528696
1561,2562,18.0,Male,Caucasian,None,1.599649655935096,7,0,Moderate,0,1,0,0,2.2103713279948844
1562,2563,18.0,Female,Caucasian,High School,1.7965150514416806,11,1,Moderate,0,0,0,1,1.7980154436118352
1563,2564,16.0,Female,Asian,Higher,11.815074427061296,19,0,Moderate,1,0,1,0,1.5662885180613493
1564,2565,17.0,Male,Other,Some College,11.987271034765312,1,0,Moderate,0,0,0,0,2.921386757069629
1565,2566,17.0,Male,Caucasian,Some College,8.3751798096531,9,0,High,0,0,0,0,2.519724822511747
1566,2567,15.0,Male,Caucasian,None,8.636873846240594,18,0,Moderate,1,0,0,0,1.4892073187626624
1567,2568,18.0,Female,Caucasian,Some College,1.0786516568174245,8,0,Low,0,0,0,0,1.6636371244012207
1568,2569,17.0,Male,African American,None,10.330930207785244,24,0,Moderate,0,0,0,0,0.7737842057946157
1569,2570,16.0,Female,Caucasian,Some College,10.094789507607034,23,0,Low,0,1,0,0,0.8916240459711724
1570,2571,16.0,Male,Caucasian,Bachelors,2.9909863711388907,7,0,Very High,0,0,0,0,2.215087048853621
1571,2572,18.0,Male,African American,Higher,2.076787722218552,23,0,Moderate,0,0,0,0,0.6515150205017294
1572,2573,16.0,Female,Caucasian,Some College,2.47144981198981,23,0,Very High,0,0,0,0,0.9740174167472984
1573,2574,16.0,Female,Asian,Some College,2.0205649298251704,23,0,Low,0,1,0,0,0.3413935419913523
1574,2575,18.0,Male,Caucasian,Bachelors,12.194163910735195,0,0,Low,0,0,0,0,2.773483878750202
1575,2576,17.0,Female,Caucasian,Some College,3.929653048058373,5,0,High,0,0,0,0,2.4978773036357613
1576,2577,17.0,Female,African American,None,5.0286030437492695,11,0,High,0,1,0,1,2.0764437464311585
1577,2578,16.0,Female,Caucasian,Some College,3.4714428830287947,24,0,Moderate,0,0,1,0,0.7734276360335333
1578,2579,16.0,Female,Other,High School,19.15670608897006,23,0,Low,0,0,1,0,0.9881530769380218
1579,2580,17.0,Female,African American,Some College,17.09234926303671,18,0,None,0,1,0,0,1.3775728397779787
1580,2581,18.0,Male,Caucasian,Some College,4.609896747030417,26,0,High,1,0,0,0,0.4765977404918081
1581,2582,16.0,Male,Asian,Some College,6.55132587844252,16,0,Low,1,1,0,0,1.8362421367971535
1582,2583,15.0,Female,Caucasian,High School,4.197856846099944,1,1,Moderate,0,0,0,0,2.9240321151586275
1583,2584,18.0,Male,Other,High School,9.837519189216476,10,1,High,0,0,0,1,2.2887682028383933
1584,2585,16.0,Male,Caucasian,Some College,0.3922106494850719,17,0,None,0,0,0,0,0.8221078891229036
1585,2586,16.0,Female,African American,Bachelors,13.427360177935912,22,0,Low,1,1,0,0,1.46754910281344
1586,2587,15.0,Male,Caucasian,Some College,10.463162996352832,27,1,None,1,0,0,0,0.654489820899693
1587,2588,15.0,Female,Caucasian,High School,17.972778566022065,21,1,Very High,0,0,1,0,1.8262650784023136
1588,2589,17.0,Female,Asian,Bachelors,3.287853686568283,10,0,Moderate,1,0,1,0,2.167614891739184
1589,2590,18.0,Male,Asian,Bachelors,16.082184921222634,17,0,Very High,1,0,0,0,1.8125810860736853
1590,2591,18.0,Female,Caucasian,High School,15.839220289334314,7,0,Low,0,1,0,0,3.0101355275332478
1591,2592,17.0,Female,Caucasian,None,2.5436237843377385,14,0,High,0,1,0,0,2.1366532091173225
1592,2593,18.0,Female,Asian,Some College,7.971184482882552,8,0,Low,0,0,1,0,2.2968145205845465
1593,2594,18.0,Female,Other,Bachelors,3.403052822890338,14,0,Moderate,0,0,0,0,1.4996666752012844
1594,2595,18.0,Female,Caucasian,Higher,5.0944100091509785,6,1,High,0,0,0,0,2.527606693940515
1595,2596,18.0,Male,Caucasian,Bachelors,5.264923496610887,19,0,High,1,0,0,0,1.378777261955536
1596,2597,18.0,Male,Caucasian,Some College,11.124727880515454,12,0,High,0,1,0,0,2.4619770683944515
1597,2598,15.0,Female,Asian,Some College,8.22821863520931,12,0,High,0,0,0,1,2.142708088226998
1598,2599,18.0,Female,Caucasian,None,18.954656080126107,0,0,Low,1,0,1,0,3.4785197150728098
1599,2600,15.0,Male,Caucasian,High School,2.527402838940102,19,0,Moderate,0,0,0,0,1.1359698905964322
1600,2601,18.0,Female,Asian,Some College,19.47384269700397,3,0,Moderate,0,0,0,0,3.315632432715557
1601,2602,17.0,Male,Caucasian,Some College,4.612772804285279,23,0,High,0,0,1,0,0.9452990404344148
1602,2603,16.0,Female,Caucasian,Some College,15.457478727637062,3,0,Low,0,1,1,0,3.360097709606442
1603,2604,15.0,Female,Caucasian,Some College,6.779398523456428,3,1,Very High,0,0,0,0,3.58344760514376
1604,2605,18.0,Female,Caucasian,High School,2.861627908346278,12,0,Moderate,1,0,0,1,2.268905391743987
1605,2606,17.0,Female,Caucasian,Some College,17.1577837049248,1,0,High,0,0,1,1,3.3946498667267635
1606,2607,16.0,Female,African American,None,6.177217984729264,27,0,Low,0,1,0,0,0.4239919484053893
1607,2608,15.0,Female,Caucasian,Some College,13.177108084536844,25,0,Moderate,0,0,0,0,0.8359897662567951
1608,2609,16.0,Female,African American,Some College,11.328873701732531,22,0,High,1,0,0,0,1.2860837347449834
1609,2610,17.0,Male,Asian,Some College,9.435126187817486,14,0,Moderate,1,0,0,0,2.131780853915055
1610,2611,15.0,Male,Asian,Higher,9.91638945297078,3,0,Very High,1,0,0,0,3.308664019789773
1611,2612,16.0,Male,Caucasian,High School,14.644758281845752,26,0,High,0,1,0,0,0.9587762981739752
1612,2613,18.0,Female,Caucasian,Some College,1.7554582824688114,5,1,Moderate,1,0,0,0,2.539771016481107
1613,2614,15.0,Female,Caucasian,High School,13.363613239158102,2,0,High,1,0,0,0,3.012897486759207
1614,2615,16.0,Female,Caucasian,Some College,17.916242027971574,6,0,High,1,0,1,0,3.167455277075199
1615,2616,17.0,Female,Caucasian,Bachelors,1.155763940397283,5,0,High,0,0,0,1,1.9045159017519453
1616,2617,17.0,Female,African American,Some College,2.813066784673335,2,1,Low,0,0,0,0,3.033291953501386
1617,2618,15.0,Female,Caucasian,Bachelors,14.332638734040628,3,0,Moderate,0,1,1,0,3.4577117259752934
1618,2619,16.0,Female,Caucasian,High School,8.745632964892351,9,0,High,0,0,0,0,2.4503354431504625
1619,2620,15.0,Male,Caucasian,Bachelors,8.070972416273767,29,1,High,1,1,0,0,1.164702428020536
1620,2621,15.0,Female,African American,None,2.739332690884717,20,0,Moderate,0,0,0,0,0.8270829163865822
1621,2622,16.0,Male,Caucasian,Bachelors,10.135400814355762,8,0,Low,0,1,0,0,2.3983144793001743
1622,2623,16.0,Male,African American,High School,2.530906223927545,29,0,Moderate,0,0,0,0,0.0
1623,2624,18.0,Female,Caucasian,High School,9.532409126210808,5,1,None,0,0,0,0,2.7577979305655766
1624,2625,16.0,Female,Asian,Some College,15.272305979233137,28,1,High,0,0,0,0,0.3478369759058787
1625,2626,17.0,Male,Asian,Bachelors,5.16528715774327,19,1,High,0,0,0,0,1.676727436835331
1626,2627,15.0,Male,Caucasian,None,9.615723363594546,26,1,Moderate,1,0,0,0,0.5742779997538898
1627,2628,15.0,Female,Caucasian,High School,19.840319387936717,10,1,High,0,1,1,1,3.103994380105366
1628,2629,17.0,Female,Caucasian,Bachelors,13.733008467080746,6,0,Moderate,1,1,0,0,2.8020738343659453
1629,2630,16.0,Male,Caucasian,High School,16.827135426103972,17,1,High,0,0,1,0,2.1275892967469687
1630,2631,17.0,Female,African American,High School,8.296952131210915,3,0,Low,1,0,0,0,2.688349836315715
1631,2632,17.0,Female,Asian,Some College,15.357218462517109,4,0,Moderate,0,0,0,0,2.7837652099236254
1632,2633,18.0,Female,African American,High School,0.8101834588264367,3,0,High,0,1,1,0,3.133768038538137
1633,2634,17.0,Male,Asian,Bachelors,2.4582236508449,3,0,Low,0,0,1,0,2.618699894953416
1634,2635,15.0,Male,Caucasian,Some College,4.061411858401243,26,1,Moderate,0,0,0,0,0.7716774917459892
1635,2636,17.0,Male,Caucasian,Some College,8.03903849230439,12,0,Moderate,0,1,1,0,2.2748420474669957
1636,2637,15.0,Female,Asian,Higher,16.914897566515265,15,0,Low,1,0,0,0,1.53961940600191
1637,2638,15.0,Female,Caucasian,Some College,6.92532101575861,24,0,Low,0,1,0,1,1.128068364082897
1638,2639,15.0,Male,African American,None,13.092423870309258,13,1,Low,0,0,0,0,1.5956273665141478
1639,2640,16.0,Male,Caucasian,High School,14.186285896069668,10,0,Very High,1,1,1,0,3.138498873000767
1640,2641,18.0,Male,Caucasian,Some College,11.723647081766828,28,0,High,0,0,1,1,0.7988865726422566
1641,2642,15.0,Female,Other,High School,7.144839363402724,1,0,Moderate,0,0,0,0,2.9728834414945147
1642,2643,15.0,Male,Caucasian,Bachelors,11.541066834270886,21,0,High,1,1,0,1,1.556218796080208
1643,2644,16.0,Male,Other,Some College,6.845311855794924,13,0,None,0,0,1,0,1.8526717410372364
1644,2645,15.0,Female,Other,High School,1.6774747710402416,23,0,Moderate,1,0,0,0,0.9749683449255788
1645,2646,17.0,Female,Asian,Some College,19.85607956372029,23,1,Low,1,0,0,0,1.391431871322012
1646,2647,17.0,Female,African American,Some College,2.543649072650218,26,0,Low,1,0,0,0,0.2364972221748906
1647,2648,18.0,Male,African American,Bachelors,1.446967676721147,6,0,High,1,1,0,0,2.629933233823926
1648,2649,15.0,Female,Asian,Bachelors,17.57061498414312,25,0,Low,0,0,0,1,0.5296032590122841
1649,2650,16.0,Female,Caucasian,Some College,6.036693217857902,10,0,High,0,1,0,1,2.3191191467631675
1650,2651,17.0,Male,Caucasian,Some College,13.005939481470152,3,0,Moderate,1,0,0,0,2.759021764954944
1651,2652,16.0,Female,African American,Some College,6.580114593244657,6,0,None,0,0,0,0,2.09606565162715
1652,2653,16.0,Male,Caucasian,Some College,7.829085415889423,28,0,High,0,1,0,0,0.745518983001618
1653,2654,17.0,Male,Caucasian,High School,5.24225944033593,15,1,Moderate,1,0,0,0,1.7946671055341392
1654,2655,16.0,Female,Caucasian,High School,6.860880115860204,25,0,Moderate,0,1,0,0,0.7012637128402552
1655,2656,17.0,Female,African American,Some College,8.214008011730861,5,0,Low,0,0,0,0,2.45790140704778
1656,2657,16.0,Female,Asian,High School,14.408321381846855,26,0,None,0,0,0,0,0.4291372796949342
1657,2658,17.0,Female,Caucasian,None,10.230723884695836,5,0,Very High,0,0,1,0,3.0168978681026624
1658,2659,15.0,Female,Other,Some College,18.87130434313954,1,0,Moderate,0,0,0,0,3.618272712167226
1659,2660,18.0,Female,African American,None,0.8376078767755102,23,0,None,1,0,0,0,0.4258137609932144
1660,2661,17.0,Male,Asian,Some College,10.061366452640565,7,1,High,1,0,0,0,2.735960967147571
1661,2662,17.0,Male,African American,Some College,11.684495776634362,29,0,Low,1,0,0,1,0.2234305089365645
1662,2663,18.0,Female,Asian,Higher,18.40393972148548,26,0,Low,0,0,1,0,1.0117467565808471
1663,2664,17.0,Male,Caucasian,Some College,0.9831704724285516,6,1,Low,0,0,0,0,2.573440474302304
1664,2665,17.0,Female,Asian,None,11.46999169870432,26,0,Moderate,0,0,0,1,0.2001455273690356
1665,2666,16.0,Male,Caucasian,Some College,17.07259857055914,24,1,None,0,0,0,0,0.8026478062416247
1666,2667,18.0,Male,Asian,Bachelors,4.838554562384731,23,0,Moderate,0,0,0,1,0.539645751276114
1667,2668,15.0,Male,Other,Higher,17.52584697047875,13,0,High,0,0,1,0,2.481595433779514
1668,2669,17.0,Female,Caucasian,Some College,0.3808681854858364,8,0,Low,0,0,0,1,1.6338115616970532
1669,2670,18.0,Male,Caucasian,High School,14.649092582674594,14,1,Moderate,0,0,0,0,2.401469995162927
1670,2671,16.0,Female,Asian,Bachelors,18.66226442337306,24,1,Moderate,1,0,1,0,1.2658914451513914
1671,2672,15.0,Male,Caucasian,High School,13.143953232801245,21,0,Moderate,0,1,0,0,1.2662863438742906
1672,2673,18.0,Male,Asian,Some College,8.78058487960896,17,0,Very High,1,0,0,0,1.6224646303185568
1673,2674,15.0,Male,Caucasian,Some College,0.8976203294543605,11,0,Moderate,0,0,0,0,1.8582963066751943
1674,2675,15.0,Male,Caucasian,None,18.40227626645257,22,0,None,0,1,0,0,0.6404398092314469
1675,2676,15.0,Male,Other,High School,9.405924453831496,18,0,Moderate,0,0,1,0,1.3978971899557189
1676,2677,17.0,Female,African American,High School,0.5799348867189602,12,0,Low,0,0,0,0,1.4291805817178274
1677,2678,17.0,Female,Asian,Some College,13.796421426575238,6,0,High,0,1,1,0,2.9346921024221517
1678,2679,16.0,Male,Caucasian,Bachelors,9.636745071525164,24,0,None,0,0,0,0,0.632826221112053
1679,2680,16.0,Male,African American,High School,2.4869063488482146,9,0,Low,1,1,0,1,2.5653473181422046
1680,2681,18.0,Male,African American,Bachelors,4.285436186205192,29,1,Moderate,0,1,0,0,0.3979893966925436
1681,2682,16.0,Male,African American,None,1.2898136091169254,9,1,Low,0,0,0,0,2.0645643026074056
1682,2683,15.0,Female,African American,Some College,11.485870794171472,1,0,Moderate,0,1,0,0,3.121119482369849
1683,2684,15.0,Male,African American,None,12.440589585040184,13,1,Low,0,1,0,0,1.920609662813219
1684,2685,17.0,Female,Caucasian,Bachelors,10.114845967108888,12,0,Very High,1,0,1,0,2.3299096451911727
1685,2686,15.0,Male,Caucasian,Some College,16.3420426600523,21,1,Low,0,1,0,0,1.2720101075733885
1686,2687,18.0,Female,Asian,Some College,17.220176426160272,28,0,Very High,0,0,0,0,1.06642462275961
1687,2688,15.0,Male,Caucasian,Bachelors,12.312487933662531,5,0,Moderate,0,0,1,0,2.905384065736881
1688,2689,15.0,Male,African American,Some College,0.2551295941486109,8,1,High,1,0,1,1,2.567031802833057
1689,2690,18.0,Female,Caucasian,Higher,13.904593114954713,12,0,Low,0,0,0,1,1.6943843846574218
